1, 43.38349012194063, 142.57126343619075, 北海道, , hokkaido_island.geojson 
2, 41.77093204996926, 140.71433739228866, 緑の島, , midorino_shima.geojson 
3, 43.21228530943832, 145.59713457356136, ユルリ島, , yururi_jima.geojson 
4, 43.22706885052551, 145.60785173870923, モユルリ島, , moyuriru_tou.geojson 
5, 43.2984776520836, 145.6711892887033, 友知島, , tomoshiri_tou.geojson 
6, 43.220876, 141.30367933333332, 石狩新港防波堤, , ishikari_shinkou.geojson 
7, 41.35938146756735, 139.8052684689222, 渡島小島, , oshima_kojima.geojson 
8, 41.51148823795647, 139.35723922857784, 渡島大島, , oshima_ooshima.geojson 
9, 42.15527214869673, 139.473283221097, 奥尻島, , okushiri_tou.geojson 
10, 43.277092999999994, 140.641616, 古平港東防波堤, , furubira_kou.geojson 
11, 44.42520064051717, 141.31515444588845, 天売島, , teuri_tou.geojson 
12, 44.43603469430497, 141.4092721820344, 焼尻島, , yakishiri_tou.geojson 
13, 44.938643919327646, 142.59042902348526, 枝幸港島防波堤, , esashi_kou.geojson 
14, 45.374577741661575, 141.02602833979796, 礼文島, , rebun_tou.geojson 
15, 45.47708840421638, 140.9663076081693, 海驢島, , todo_jima_rebun.geojson 
16, 45.177469585566996, 141.22996180541963, 利尻島, , rishiri_tou.geojson 
17, 42.12678760587877, 142.91201034479994, 様似港外東防波堤, , samani_kou.geojson 
18, 42.95426822433804, 144.8719700248332, 大黒島_厚岸, , daikokujima_akkeshi.geojson 
19, 43.049942278529464, 145.1048062634845, 嶮暮帰島, , kenbokki_tou.geojson 
20, 43.077157418687946, 145.14120891389305, 湯沸島, , yubutu_jima.geojson 
21, 43.56946438962834, 145.32778647055858, 野付_1, , notsuke_1.geojson 
22, 43.57084362592856, 145.2386768864596, 新所の島_西, , nishono_shima_nishi.geojson 
23, 43.57313351775889, 145.24730965300768, 新所の島_東, , nishono_shima_higashi.geojson 
24, 43.583694725983214, 145.31816671587626, 野付_2, , notsuke_2.geojson 
25, 43.3693449685344, 146.0012174378826, 秋勇留島, , akiyuri_tou.geojson 
26, 43.38287693047878, 145.88996273006958, 萌茂尻島, , moeshiri_tou.geojson 
27, 43.409596606519166, 146.15306790286562, 千島_4, , chishima_4.geojson 
28, 43.41754053132498, 146.16213101731503, 春苅島, , harukaru_tou.geojson 
29, 43.426790699436445, 146.1744133312799, 千島_3, , chishima_i3.geojson 
30, 43.42323430101292, 146.06462334453803, 千島_1, , chishima_1.geojson 
31, 43.43907071539753, 145.91314659246103, 水晶島, , suishou_jima.geojson 
32, 43.50808185819838, 146.13657646400785, 志発島, , shibotsu_tou.geojson 
33, 43.56760311161128, 146.4016968388434, 海馬島_歯舞, , kaibajima_habomai.geojson 
34, 43.56882281552828, 146.40520166152015, 千島_2, , chishima_2.geojson 
35, 43.630364470586635, 146.32150651056062, 多楽島, , taraku_tou.geojson 
36, 43.727978220984085, 146.6939792154606, 小島_色丹, , kojima_shikotan.geojson 
37, 43.73437828336378, 146.71236747303743, 鴨島, , kamo_jima.geojson 
38, 43.75311863532836, 146.7973632641484, 大島_色丹, , ooshima_shikotan.geojson 
39, 43.791010262609724, 146.85123259310427, ゴメ島_色丹, , gome_jima_shikotan.geojson 
40, 43.84689483311598, 146.9109050145378, エイタンノット岬, , eitannotto.geojson 
41, 43.800885577698985, 146.73821349635887, 色丹島, , shikotam_tou.geojson 
42, 44.18000851328922, 146.04946611789444, 荒島, , ara_shima.geojson 
43, 44.17278648049038, 145.94691448194635, 国後島, , kunashiri_tou.geojson 
44, 44.65133520778387, 146.9773560624034, 萌消島, , moekeshi_jima.geojson 
45, 45.075228290670225, 147.87663028262173, 択捉島, , etorofu_tou.geojson 
