1, 33.52446360270099, 130.66736748527072, 福岡県, , fukuoka.geojson 
2, 33.94035189201766, 130.81173751187717, 響灘埋立地, , hibikinada_umetatechi.geojson 
3, 34.00313315083794, 130.7129383435026, 女島, , me_jima.geojson 
4, 34.01240339179358, 130.72990820068844, 白島_福岡, , shirashima.geojson 
5, 33.967894224684194, 130.85435799732883, 馬島_福岡, , umashima_fukuoa.geojson 
6, 33.99474779172408, 130.8164484668687, 藍島, , ainoshima_2.geojson 
7, 33.82905561725205, 130.975270839345, 間島, , majima.geojson 
8, 33.66624879538664, 130.41685611657027, 福岡アイランドシティ, , fukuoka_island_city.geojson 
9, 33.67390797524173, 130.30110608287825, 志賀島, , shikanoshima.geojson 
10, 33.86723538749536, 130.03595028366877, 小呂島, , oronoshima.geojson 
11, 33.68873480335741, 130.23180878805758, 玄界島, , genkai_jima.geojson 
12, 33.62115687779431, 130.30410979661642, 能古島, , nokonoshima.geojson 
13, 33.861879562834005, 130.4714022886004, 勝島, , katsushima.geojson 
14, 33.90444419866499, 130.4973480114917, 地島, , jinoshima.geojson 
15, 33.9024265016475, 130.42466863743292, 大島_福岡, , ooshima_fukuoka.geojson 
16, 34.244767694105285, 130.10542718423312, 沖ノ島, , okinoshima.geojson 
17, 33.57081672930439, 130.04934527781967, 姫島_福岡, , himeshima_fukuoka.geojson 
18, 33.76178137699683, 130.36775807213678, 相島_福岡, , ainoshima_fukuoka.geojson 
19, 33.79198296771063, 131.00970936004103, 神ノ島, , kounoshima.geojson 
20, 33.836143042675786, 131.03417157479066, 北九州空港, , kitakyushu_airport.geojson 
