1, 35.566865441715215, 133.05115650304143, 桂島, , kataura_jima.geojson 
2, 35.58034987797609, 133.24013582121714, 久島, , kushima.geojson 
3, 35.59165498375811, 133.1230784788475, 築島, , tsukishima.geojson 
4, 35.01498429088884, 132.52548566157265, 島根県, , shimane.geojson 
5, 34.89790229584208, 132.05105626248056, 矢箆島, , yana_jima.geojson 
6, 34.90370994879024, 132.0484720479964, 馬島, , uma_jima.geojson 
7, 34.83554146434386, 131.8358937441442, 高島_島根, , takashima_shimane.geojson 
8, 36.106632359639164, 133.16342714515724, 松島_3, , matsushima_3.geojson 
9, 36.08393790255631, 133.09855679749782, 中ノ島_島根, , nakanoshima_shimane.geojson 
10, 36.09648483615993, 133.0161594515982, 西ノ島, , nishinoshima.geojson 
11, 35.99658669122697, 133.077572913254, 大波加島, , oohaka_jima.geojson 
12, 35.998270024682164, 133.05097208190296, 島津島, , shimazu_jima.geojson 
13, 36.014942889218716, 133.03083691086866, 知夫里島, , chiburi_jima.geojson 
14, 36.13611015343986, 133.17424009429016, 大森島, , oomori_jima.geojson 
15, 36.15767442322966, 133.2533527448147, 松島_2, , matsushima_2.geojson 
16, 36.2512448001286, 133.27939544329567, 島後, , dougo.geojson 
17, 36.3500691629933, 133.27612431660557, 松島_1, , matsushima_1.geojson 
18, 36.35267967566398, 133.2804331665278, 白島, , shirashima.geojson 
19, 37.239730366611724, 131.86968344754214, 女島_隠岐, , mejima_oki.geojson 
20, 37.24192421190134, 131.86477169478223, 男島_隠岐, , ojima_oki.geojson 
