geojson/20/20417.json, 20417, 大鹿村 
geojson/20/20303.json, 20303, 小海町 
geojson/20/20211.json, 20211, 中野市 
geojson/20/20207.json, 20207, 須坂市 
geojson/20/20362.json, 20362, 富士見町 
geojson/20/20323.json, 20323, 御代田町 
geojson/20/20363.json, 20363, 原村 
geojson/20/20482.json, 20482, 松川村 
geojson/20/20206.json, 20206, 諏訪市 
geojson/20/20590.json, 20590, 飯綱町 
geojson/20/20210.json, 20210, 駒ヶ根市 
geojson/20/20416.json, 20416, 豊丘村 
geojson/20/20309.json, 20309, 佐久穂町 
geojson/20/20562.json, 20562, 木島平村 
geojson/20/20411.json, 20411, 下條村 
geojson/20/20446.json, 20446, 麻績村 
geojson/20/20450.json, 20450, 山形村 
geojson/20/20407.json, 20407, 阿智村 
geojson/20/20305.json, 20305, 南牧村 
geojson/20/20217.json, 20217, 佐久市 
geojson/20/20201.json, 20201, 長野市 
geojson/20/20485.json, 20485, 白馬村 
geojson/20/20304.json, 20304, 川上村 
geojson/20/20543.json, 20543, 高山村 
geojson/20/20451.json, 20451, 朝日村 
geojson/20/20386.json, 20386, 中川村 
geojson/20/20410.json, 20410, 根羽村 
geojson/20/20430.json, 20430, 大桑村 
geojson/20/20349.json, 20349, 青木村 
geojson/20/20563.json, 20563, 野沢温泉村 
geojson/20/20324.json, 20324, 立科町 
geojson/20/20220.json, 20220, 安曇野市 
geojson/20/20521.json, 20521, 坂城町 
geojson/20/20425.json, 20425, 木祖村 
geojson/20/20219.json, 20219, 東御市 
geojson/20/20409.json, 20409, 平谷村 
geojson/20/20448.json, 20448, 生坂村 
geojson/20/20203.json, 20203, 上田市 
geojson/20/20350.json, 20350, 長和町 
geojson/20/20215.json, 20215, 塩尻市 
geojson/20/20429.json, 20429, 王滝村 
geojson/20/20583.json, 20583, 信濃町 
geojson/20/20307.json, 20307, 北相木村 
geojson/20/20452.json, 20452, 筑北村 
geojson/20/20385.json, 20385, 南箕輪村 
geojson/20/20413.json, 20413, 天龍村 
geojson/20/20412.json, 20412, 売木村 
geojson/20/20384.json, 20384, 飯島町 
geojson/20/20404.json, 20404, 阿南町 
geojson/20/20541.json, 20541, 小布施町 
geojson/20/20306.json, 20306, 南相木村 
geojson/20/20214.json, 20214, 茅野市 
geojson/20/20202.json, 20202, 松本市 
geojson/20/20486.json, 20486, 小谷村 
geojson/20/20388.json, 20388, 宮田村 
geojson/20/20218.json, 20218, 千曲市 
geojson/20/20561.json, 20561, 山ノ内町 
geojson/20/20432.json, 20432, 木曽町 
geojson/20/20602.json, 20602, 栄村 
geojson/20/20481.json, 20481, 池田町 
geojson/20/20205.json, 20205, 飯田市 
geojson/20/20213.json, 20213, 飯山市 
geojson/20/20403.json, 20403, 高森町 
geojson/20/20383.json, 20383, 箕輪町 
geojson/20/20415.json, 20415, 喬木村 
geojson/20/20209.json, 20209, 伊那市 
geojson/20/20423.json, 20423, 南木曽町 
geojson/20/20321.json, 20321, 軽井沢町 
geojson/20/20361.json, 20361, 下諏訪町 
geojson/20/20588.json, 20588, 小川村 
geojson/20/20422.json, 20422, 上松町 
geojson/20/20208.json, 20208, 小諸市 
geojson/20/20414.json, 20414, 泰阜村 
geojson/20/20382.json, 20382, 辰野町 
geojson/20/20402.json, 20402, 松川町 
geojson/20/20212.json, 20212, 大町市 
geojson/20/20204.json, 20204, 岡谷市 
