geojson/29/29362.json, 29362, 三宅町 
geojson/29/29401.json, 29401, 高取町 
geojson/29/29207.json, 29207, 五條市 
geojson/29/29342.json, 29342, 平群町 
geojson/29/29211.json, 29211, 葛城市 
geojson/29/29210.json, 29210, 香芝市 
geojson/29/29206.json, 29206, 桜井市 
geojson/29/29343.json, 29343, 三郷町 
geojson/29/29441.json, 29441, 吉野町 
geojson/29/29363.json, 29363, 田原本町 
geojson/29/29322.json, 29322, 山添村 
geojson/29/29450.json, 29450, 下北山村 
geojson/29/29446.json, 29446, 天川村 
geojson/29/29201.json, 29201, 奈良市 
geojson/29/29344.json, 29344, 斑鳩町 
geojson/29/29427.json, 29427, 河合町 
geojson/29/29426.json, 29426, 広陵町 
geojson/29/29345.json, 29345, 安堵町 
geojson/29/29447.json, 29447, 野迫川村 
geojson/29/29386.json, 29386, 御杖村 
geojson/29/29451.json, 29451, 上北山村 
geojson/29/29203.json, 29203, 大和郡山市 
geojson/29/29444.json, 29444, 黒滝村 
geojson/29/29385.json, 29385, 曽爾村 
geojson/29/29452.json, 29452, 川上村 
geojson/29/29425.json, 29425, 王寺町 
geojson/29/29449.json, 29449, 十津川村 
geojson/29/29424.json, 29424, 上牧町 
geojson/29/29453.json, 29453, 東吉野村 
geojson/29/29202.json, 29202, 大和高田市 
geojson/29/29209.json, 29209, 生駒市 
geojson/29/29205.json, 29205, 橿原市 
geojson/29/29442.json, 29442, 大淀町 
geojson/29/29402.json, 29402, 明日香村 
geojson/29/29443.json, 29443, 下市町 
geojson/29/29204.json, 29204, 天理市 
geojson/29/29212.json, 29212, 宇陀市 
geojson/29/29361.json, 29361, 川西町 
geojson/29/29208.json, 29208, 御所市 
