geojson/10/10367.json, 10367, 神流町 
geojson/10/10449.json, 10449, みなかみ町 
geojson/10/10424.json, 10424, 長野原町 
geojson/10/10384.json, 10384, 甘楽町 
geojson/10/10428.json, 10428, 高山村 
geojson/10/10202.json, 10202, 高崎市 
geojson/10/10203.json, 10203, 桐生市 
geojson/10/10429.json, 10429, 東吾妻町 
geojson/10/10444.json, 10444, 川場村 
geojson/10/10521.json, 10521, 板倉町 
geojson/10/10464.json, 10464, 玉村町 
geojson/10/10425.json, 10425, 嬬恋村 
geojson/10/10448.json, 10448, 昭和村 
geojson/10/10366.json, 10366, 上野村 
geojson/10/10382.json, 10382, 下仁田町 
geojson/10/10443.json, 10443, 片品村 
geojson/10/10212.json, 10212, みどり市 
geojson/10/10204.json, 10204, 伊勢崎市 
geojson/10/10208.json, 10208, 渋川市 
geojson/10/10209.json, 10209, 藤岡市 
geojson/10/10205.json, 10205, 太田市 
geojson/10/10383.json, 10383, 南牧村 
geojson/10/10206.json, 10206, 沼田市 
geojson/10/10210.json, 10210, 富岡市 
geojson/10/10524.json, 10524, 大泉町 
geojson/10/10421.json, 10421, 中之条町 
geojson/10/10525.json, 10525, 邑楽町 
geojson/10/10211.json, 10211, 安中市 
geojson/10/10207.json, 10207, 館林市 
geojson/10/10522.json, 10522, 明和町 
geojson/10/10426.json, 10426, 草津町 
geojson/10/10345.json, 10345, 吉岡町 
geojson/10/10201.json, 10201, 前橋市 
geojson/10/10344.json, 10344, 榛東村 
geojson/10/10523.json, 10523, 千代田町 
