1, 26.495431303902073, 127.9599945376332, 沖縄本島, , okinawa_honntou.geojson 
2, 24.33205162683536, 124.15181854019643, 南ぬ浜町, , painuhama_chou.geojson 
3, 24.396233932893058, 124.14126462989647, 名蔵_砂洲, , nakura.geojson 
4, 24.432764200744725, 124.20532735568811, 石垣島, , ishigaki_jima.geojson 
5, 25.723020991787237, 123.55037283713352, 南小島, , minamikojima.geojson 
6, 25.729445999649137, 123.5420136110973, 北小島, , kitakojima.geojson 
7, 25.743635468247987, 123.4741275690236, 魚釣島, , uotauri_jima.geojson 
8, 25.92366991139247, 123.68224318032442, 久場島_石垣, , kubajima_ishigaki.geojson 
9, 26.63866125072003, 128.0327433359089, 奥武島_名護, , oujima_nago.geojson 
10, 26.66382262734409, 128.01281720532512, 屋我地島, , yagajishima.geojson 
11, 26.252158575606213, 127.94137223801255, 津堅島, , tsuken_jima.geojson 
12, 26.28966979120374, 127.98037071354644, 南浮原島, , minamiukibaru_jima.geojson 
13, 26.30100256432017, 127.99222063908135, 浮原島, , ukibaru_jima.geojson 
14, 26.31914504854144, 127.92360033978481, 藪地島, , yabuchi_jima.geojson 
15, 26.319703509149548, 127.95810718004904, 浜比嘉島, , hamahiga_jima.geojson 
16, 26.331615422642045, 127.92513358122517, 海中道路, , sea_road.geojson 
17, 26.35940906126651, 127.9713578151963, 平安座島, , henza_jima.geojson 
18, 26.391862276968613, 127.9968486480706, 伊計島, , ikei_jima.geojson 
19, 24.72168157219038, 125.2476535284518, 来間島, , kuruma_jima.geojson 
20, 24.819110618258232, 125.15394696824416, 下地島, , shimojishima.geojson 
21, 24.833255628638156, 125.18856567692174, 伊良部島, , irabu_jima.geojson 
22, 24.77284644189606, 125.33310277928442, 宮古島, , miyako_jima.geojson 
23, 24.90833960369285, 125.27058266868666, 池間大橋, , ikema_oohashi.geojson 
24, 24.916288460499004, 125.3076792994811, 大神島, , oogami_jima.geojson 
25, 24.930538535968367, 125.24327260514862, 池間島, , ikema_jima.geojson 
26, 26.12964425920811, 127.77285054794052, 奥武島_南城, , oujima_nanjyo.geojson 
