1, 34.905957385385264, 133.8123956404257, 岡山県, , okayama.geojson 
2, 34.606755686664634, 133.98598320124563, 新築港, , shinchikkou.geojson 
3, 34.421513585842916, 133.83155282123604, 釜島_1, , kamashima_1.geojson 
4, 34.42386914756205, 133.7676070092566, 六口島, , muguchi_jima.geojson 
5, 34.44782784554956, 133.85301281964888, 樫場島, , kashiba_jima.geojson 
6, 34.46224238678723, 133.69089915717564, 下水島, , shimomzushima.geojson 
7, 34.46326137566942, 133.71224811145402, 上水島, , kamimizushima.geojson 
8, 34.49102974919202, 133.68119248258245, 玉島ハーバーアイランド_1, , tamashima_1.geojson 
9, 34.493118433554194, 133.67120070048094, 玉島ハーバーアイランド_4, , tamashima_4.geojson 
10, 34.4974312446142, 133.68322462039865, 玉島ハーバーアイランド_2, , tamashima_2.geojson 
11, 34.50363698937786, 133.6803208072431, 玉島ハーバーアイランド_3, , tamashima_3.geojson 
12, 34.41981354471487, 133.9225422474022, 大槌島, , oozuchi_jima.geojson 
13, 34.50115685679143, 134.01543052378528, 石島, , ishima.geojson 
14, 34.30396007934423, 133.53286508055785, 六島_岡山, , mushima_okayama.geojson 
15, 34.342136475248736, 133.50328277212986, 大飛島, , oobishima.geojson 
16, 34.34721877121577, 133.51966406302986, 小飛島, , kobishima.geojson 
17, 34.355364382169164, 133.5782073781055, 真鍋島, , manabeshima.geojson 
18, 34.3735885546908, 133.58554553059915, 白石島_1, , shiraishi_jima_1.geojson 
19, 34.379363559910175, 133.58517189238836, 大島_笠岡, , ooshima_kasaoka.geojson 
20, 34.38320196466383, 133.49787088060702, 梶子島, , kajiko_jima.geojson 
21, 34.383385430985335, 133.5392602722186, 北木島, , kitagishima.geojson 
22, 34.40233100941842, 133.51594718560779, 白石島_2, , shiraishi_jima_2.geojson 
23, 34.42305710461406, 133.51368121259821, 小高島, , kotakashima.geojson 
24, 34.42856321480512, 133.50771949664582, 高島_笠岡, , takashima_kasaoka.geojson 
25, 34.43335171290483, 133.49840193633003, 明地島, , myuoji_jima.geojson 
26, 34.68318166821656, 134.29676973819892, 大多府島, , ootabu_jima.geojson 
27, 34.69610704839145, 134.32178494172825, 鶴島, , tsurushima.geojson 
28, 34.70082684401649, 134.2868421136774, 頭島, , kashira_jima.geojson 
29, 34.69892211905952, 134.25834242298185, 鴻島, , koujima.geojson 
30, 34.710796012946545, 134.25950981224142, 曽島, , soshima.geojson 
31, 34.72244296324858, 134.2137124962395, 前島_2, , maejima_2.geojson 
32, 34.715545097461806, 134.30741071056093, 鹿久居島, , kakui_jima.geojson 
33, 34.68168585436484, 134.2588958108666, 長島_2, , nagashima_2.geojson 
34, 34.6747180697813, 134.23139689595237, 長島_岡山, , nagashima_okayama.geojson 
35, 34.66552673274674, 134.21394613371888, 木島, , kijima.geojson 
36, 34.609109062122826, 134.18335529962872, 前島_岡山, , maejima_okayama.geojson 
37, 34.61015770538232, 134.20567477918485, 青嶋, , aoshima.geojson 
38, 34.598471586062324, 134.1949478769153, 黄島_岡山, , kijima_okayama.geojson 
39, 34.59874466113052, 134.15999943785317, 黒島 _岡山, , kuroshima_okayama.geojson 
40, 34.56338204336285, 134.10074077240978, 犬島, , inu_jima.geojson 
41, 34.60313144644435, 133.98958019320258, 高島_岡山, , takashima_okayama.geojson 
